timestamp,dry_run,balance,rollover_source,window_start_utc,window_end_utc,symbol,ticket,position_volume,profit,swap,fee,net_profit,target_profit,closed,message
2026-04-13T20:24:27.463647+00:00,False,4291.45,env_manual_window,2026-04-13T20:30:00+00:00,2026-04-13T21:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T20:25:27.495704+00:00,False,4291.45,env_manual_window,2026-04-13T20:30:00+00:00,2026-04-13T21:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T20:26:27.526267+00:00,False,4291.45,env_manual_window,2026-04-13T20:30:00+00:00,2026-04-13T21:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T20:27:27.561466+00:00,False,4291.45,env_manual_window,2026-04-13T20:30:00+00:00,2026-04-13T21:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T20:28:27.595234+00:00,False,4291.45,env_manual_window,2026-04-13T20:30:00+00:00,2026-04-13T21:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T20:29:27.632146+00:00,False,4291.45,env_manual_window,2026-04-13T20:30:00+00:00,2026-04-13T21:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T20:30:27.666426+00:00,False,4291.45,env_manual_window,2026-04-13T20:30:00+00:00,2026-04-13T21:30:00+00:00,,,,,,,,,False,No eligible profitable positions found in fixed swap block window
2026-04-13T20:31:27.715216+00:00,False,4291.45,env_manual_window,2026-04-13T20:30:00+00:00,2026-04-13T21:30:00+00:00,,,,,,,,,False,No eligible profitable positions found in fixed swap block window
2026-04-13T20:32:27.751414+00:00,False,4291.45,env_manual_window,2026-04-13T20:30:00+00:00,2026-04-13T21:30:00+00:00,,,,,,,,,False,No eligible profitable positions found in fixed swap block window
2026-04-13T20:33:27.782494+00:00,False,4291.45,env_manual_window,2026-04-13T20:30:00+00:00,2026-04-13T21:30:00+00:00,,,,,,,,,False,No eligible profitable positions found in fixed swap block window
2026-04-13T20:34:27.815590+00:00,False,4291.45,env_manual_window,2026-04-13T20:30:00+00:00,2026-04-13T21:30:00+00:00,,,,,,,,,False,No eligible profitable positions found in fixed swap block window
2026-04-13T20:35:27.854054+00:00,False,4291.45,env_manual_window,2026-04-13T20:30:00+00:00,2026-04-13T21:30:00+00:00,,,,,,,,,False,No eligible profitable positions found in fixed swap block window
2026-04-13T20:36:27.888481+00:00,False,4291.45,env_manual_window,2026-04-13T20:30:00+00:00,2026-04-13T21:30:00+00:00,,,,,,,,,False,No eligible profitable positions found in fixed swap block window
2026-04-13T20:37:27.925661+00:00,False,4291.45,env_manual_window,2026-04-13T20:30:00+00:00,2026-04-13T21:30:00+00:00,,,,,,,,,False,No eligible profitable positions found in fixed swap block window
2026-04-13T20:38:27.962114+00:00,False,4291.45,env_manual_window,2026-04-13T20:30:00+00:00,2026-04-13T21:30:00+00:00,,,,,,,,,False,No eligible profitable positions found in fixed swap block window
